,HourUTC,HourDK,PriceArea,Version,FuelAllocationMethod,ReportGrpCode,ProductionType,DeliveryType,Production_MWh,ShareTotal,ShareGrid,FuelConsumptionGJ,CO2PerkWh,CO2originPerkWh,SO2PerkWh,NOxPerkWh,NMvocPerkWh,CH4PerkWh,COPerkWh,N2OPerkWh,SlagPerkWh,FlyAshPerkWh,ParticlesPerkWh,WastePerkWh,DesulpPerkWh
334,2023-01-01T16:00:00,2023-01-01T17:00:00,DK1,Preliminary,Total,R04x,FossilGas,Grid,29.124482,0.665022,0.665022,276.072022,535.575012,535.575012,8.267247,1461.120705,150.414365,740.780247,178.515683,8.841177,0.0,0.0,37.074574,0.0,0.0
335,2023-01-01T16:00:00,2023-01-01T17:00:00,DK1,Preliminary,Total,R05x,Coal,Grid,341.610583,7.800265,7.800265,3359.135605,926.290313,926.290313,108.165535,167.164918,9.83323,8.849907,98.332305,7.866584,7.61092,44.220037,29.499691,0.0,16.077331
336,2023-01-01T16:00:00,2023-01-01T17:00:00,DK1,Preliminary,Total,R06x,Fossil Oil,Grid,3.859214,0.08812,0.08812,51.89628,1060.950796,1060.950796,1086.127931,1732.849997,10.973955,12.316806,169.338291,15.996464,0.462312,2.686072,60.565809,0.0,0.97659
337,2023-01-01T16:00:00,2023-01-01T17:00:00,DK1,Preliminary,Total,R17,Waste,Grid,84.494662,1.929333,1.929333,1721.20157,865.747788,2155.202729,169.07545,1588.901823,11.4075,6.925982,79.445091,24.444643,350.862115,0.0,5.907455,53.146728,0.0
338,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,125%,R01-1,BioGas,Grid,9.358536,0.520864,0.520864,56.78022,0.0,510.252517,116.490467,1225.576795,60.672118,2633.169946,1880.835676,9.707538,0.0,0.0,15.956767,0.0,0.0
339,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,125%,R01-2,Straw,Grid,24.21604,1.347782,1.347782,188.023051,0.0,776.440127,380.455662,970.550158,6.056232,3.649268,520.214885,8.540841,7.003489,3.028116,17.858122,0.0,0.0
340,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,125%,R01-3,Wood,Grid,294.669249,16.400294,16.400294,2089.569196,0.0,794.218433,14.567329,352.55426,56.590283,22.932551,656.243889,6.057685,6.396294,2.765582,86.901308,0.0,0.0
341,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,125%,R04x,FossilGas,Grid,7.175976,0.39939,0.39939,53.316939,412.509696,412.509696,3.198603,355.298444,16.858861,38.112412,42.448229,7.407355,0.0,0.0,0.778384,0.0,0.0
342,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,125%,R05x,Coal,Grid,0.095346,0.005306,0.005306,0.959402,947.871389,947.871389,110.685618,171.059592,10.062328,9.056096,100.623289,8.049863,7.788242,45.250293,30.186986,0.0,16.451907
343,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,125%,R06x,Fossil Oil,Grid,1.268667,0.070609,0.070609,10.290876,621.756013,621.756013,1088.345372,957.263678,6.537883,8.634225,80.056366,18.626202,0.165422,0.961116,55.093676,0.0,0.349438
344,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,125%,R17,Waste,Grid,76.592911,4.262902,4.262902,652.192961,361.889899,900.892973,70.674968,664.174403,4.768431,2.895119,33.20872,10.218067,146.663332,0.0,2.469366,22.215782,0.0
345,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,200%,R01-1,BioGas,Grid,9.358536,0.520864,0.520864,68.28034,0.0,613.597746,140.084146,1473.801958,72.960492,3166.485395,2261.775282,11.673678,0.0,0.0,19.188609,0.0,0.0
346,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,200%,R01-2,Straw,Grid,24.21604,1.347782,1.347782,244.160434,0.0,1008.259131,494.046974,1260.323914,7.864421,4.738817,675.533618,11.09085,9.094497,3.93221,23.18996,0.0,0.0
347,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,200%,R01-3,Wood,Grid,294.669249,16.400294,16.400294,3059.127697,0.0,1162.735175,21.706332,481.725889,89.938639,33.902931,967.000562,9.001993,9.36417,4.048809,132.773993,0.0,0.0
348,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,200%,R04x,FossilGas,Grid,7.175976,0.39939,0.39939,60.498139,468.070302,468.070302,3.629449,400.869558,19.219872,43.390197,49.576633,8.404831,0.0,0.0,0.883538,0.0,0.0
349,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,200%,R05x,Coal,Grid,0.095346,0.005306,0.005306,1.374877,1358.351864,1358.351864,158.618582,245.137809,14.419871,12.977884,144.198711,11.535896,11.16098,64.84616,43.259613,0.0,23.576489
350,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,200%,R06x,Fossil Oil,Grid,1.268667,0.070609,0.070609,14.075955,845.350233,845.350233,1207.622139,1302.454445,8.929743,11.482341,119.71248,21.703722,0.184975,1.074721,71.793967,0.0,0.390742
351,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,200%,R17,Waste,Grid,76.592911,4.262902,4.262902,936.469329,519.629636,1293.57213,101.480611,953.673215,6.846884,4.157037,47.68366,14.671895,210.590608,0.0,3.545708,31.899146,0.0
352,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,All,R11x,Hydro,Grid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,All,R16,Solar,Grid,0.127864,0.007116,0.007116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,All,R16,Solar,OwnConsumption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,All,R18,WindOffshore,Grid,923.746138,51.412587,51.412587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,All,R19,WindOnshore,Grid,459.480742,25.573144,25.573144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,Total,R01-1,BioGas,Grid,9.358536,0.520864,0.520864,87.447205,0.0,785.839793,179.406944,1887.510563,93.441116,4055.344477,2896.674626,14.950578,0.0,0.0,24.575013,0.0,0.0
358,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,Total,R01-2,Straw,Grid,24.21604,1.347782,1.347782,337.722739,0.0,1394.624139,683.365828,1743.280174,10.878068,6.554733,934.398173,15.340865,12.579509,5.439034,32.076355,0.0,0.0
359,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,Total,R01-3,Wood,Grid,294.669249,16.400294,16.400294,4675.058532,0.0,1776.929746,33.604672,697.011937,145.519231,52.186898,1484.92835,13.909174,14.31063,6.187523,209.228467,0.0,0.0
360,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,Total,R04x,FossilGas,Grid,7.175976,0.39939,0.39939,72.466805,560.67131,560.67131,4.347524,476.821413,23.154889,52.186506,61.457306,10.067292,0.0,0.0,1.058796,0.0,0.0
361,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,Total,R05x,Coal,Grid,0.095346,0.005306,0.005306,2.067334,2042.485988,2042.485988,238.506856,368.601505,21.682441,19.514197,216.824414,17.345953,16.782209,97.505939,65.047324,0.0,35.450791
362,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,Total,R06x,Fossil Oil,Grid,1.268667,0.070609,0.070609,28.258874,1705.669291,1705.669291,3345.417864,2669.735449,17.881673,24.065507,210.280386,55.19207,0.217563,1.264062,155.976017,0.0,0.459582
363,2023-01-01T16:00:00,2023-01-01T17:00:00,DK2,Preliminary,Total,R17,Waste,Grid,76.592911,4.262902,4.262902,1643.150813,911.754216,2269.731674,178.060235,1673.337151,12.013702,7.294033,83.666857,25.743648,369.507167,0.0,6.221381,55.970982,0.0
364,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,125%,R01-1,BioGas,Grid,59.548904,1.411781,1.41278,368.193705,0.0,519.99429,118.819547,1245.824499,61.685597,2675.6011,1911.782656,9.865711,0.0,0.0,16.24095,0.0,0.0
365,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,125%,R01-2,Straw,Grid,35.704593,0.846481,0.847081,240.564152,0.0,673.762482,330.143616,842.203103,5.255347,3.166683,451.420863,7.411387,6.077337,2.627673,15.496537,0.0,0.0
366,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,125%,R01-3,Wood,Grid,95.196496,2.256911,2.258509,721.935743,0.0,849.367422,17.815468,286.651973,102.2781,26.466617,738.679436,7.26482,6.840441,2.957618,125.624522,0.0,0.0
367,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,125%,R04x,FossilGas,Grid,25.708749,0.609501,0.609932,166.080945,365.792472,365.792472,5.942436,1014.45548,43.159574,190.839226,91.281458,6.301674,0.0,0.0,27.874702,0.0,0.0
368,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,125%,R05x,Coal,Grid,233.783722,5.542527,5.546452,1934.466431,779.467177,779.467177,91.020583,140.668174,8.274598,7.447138,82.745984,6.619678,6.404539,37.210869,24.823795,0.0,13.528968
369,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,125%,R06x,Fossil Oil,Grid,2.307242,0.054699,0.054738,19.425196,666.867823,666.867823,708.825028,1132.072183,8.861709,8.80244,115.391893,8.799274,0.332191,1.930056,35.398458,0.0,0.701721
370,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,125%,R17,Waste,Grid,73.239599,1.736359,1.737588,489.473817,284.035374,707.081003,55.470437,521.288452,3.742583,2.272282,26.064422,8.019822,115.111183,0.0,1.938123,17.43643,0.0
371,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,200%,R01-1,BioGas,Grid,59.548904,1.411781,1.41278,443.399356,0.0,626.206072,143.122482,1499.290131,74.239203,3219.616586,2300.698679,11.872208,0.0,0.0,19.551755,0.0,0.0
372,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,200%,R01-2,Straw,Grid,35.704593,0.846481,0.847081,358.919346,0.0,1005.246989,492.571024,1256.558736,7.840926,4.72466,673.515482,11.057716,9.067327,3.920463,23.12068,0.0,0.0
373,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,200%,R01-3,Wood,Grid,95.196496,2.256911,2.258509,930.630272,0.0,1094.899432,25.365399,391.149728,176.651205,36.20092,991.772965,10.208828,8.81785,3.812596,197.015062,0.0,0.0
374,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,200%,R04x,FossilGas,Grid,25.708749,0.609501,0.609932,196.638201,433.062903,433.062903,7.019843,1198.819584,52.463493,233.144632,108.698392,7.454204,0.0,0.0,32.86902,0.0,0.0
375,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,200%,R05x,Coal,Grid,233.783722,5.542527,5.546452,2073.335493,835.422594,835.422594,97.554655,150.766285,8.868605,7.981744,88.68605,7.094884,6.8643,39.882116,26.605815,0.0,14.500169
376,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,200%,R06x,Fossil Oil,Grid,2.307242,0.054699,0.054738,21.940339,755.465829,755.465829,779.558928,1250.608078,9.778717,9.719671,130.548667,9.28545,0.506262,2.941421,39.097712,0.0,1.069429
377,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,200%,R17,Waste,Grid,73.239599,1.736359,1.737588,769.254877,446.388733,1111.245365,87.177093,819.254617,5.881828,3.571109,40.96273,12.603917,180.908224,0.0,3.045946,27.403016,0.0
378,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,All,R11x,Hydro,Grid,2.863337,0.067883,0.067931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,All,R16,Solar,Grid,0.225753,0.005352,0.005355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,All,R16,Solar,OwnConsumption,2.985246,0.070774,0.070824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,All,R18,WindOffshore,Grid,1184.402554,28.079728,28.099615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,All,R19,WindOnshore,Grid,2502.032422,59.317999,59.360011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,Total,R01-1,BioGas,Grid,59.548904,1.411781,1.41278,568.742109,0.0,803.225708,183.627375,1921.73285,95.161879,4126.309062,2948.892052,15.216371,0.0,0.0,25.069764,0.0,0.0
384,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,Total,R01-2,Straw,Grid,35.704593,0.846481,0.847081,556.229298,0.0,1557.864834,763.353768,1947.331043,12.151345,7.321964,1043.769439,17.136513,14.05194,6.075672,35.830891,0.0,0.0
385,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,Total,R01-3,Wood,Grid,95.196496,2.256911,2.258509,1279.38262,0.0,1505.21141,37.967141,566.102375,300.656105,52.454981,1414.472984,15.123309,12.122327,5.241361,316.096792,0.0,0.0
386,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,Total,R04x,FossilGas,Grid,25.708749,0.609501,0.609932,247.566961,545.180286,545.180286,8.815522,1506.093092,67.970024,303.653641,137.726615,9.375087,0.0,0.0,41.192884,0.0,0.0
387,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,Total,R05x,Coal,Grid,233.783722,5.542527,5.546452,2304.783929,928.681622,928.681622,108.444775,167.596471,9.858615,8.872754,98.586159,7.886892,7.630568,44.334195,29.575847,0.0,16.118837
388,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,Total,R06x,Fossil Oil,Grid,2.307242,0.054699,0.054738,34.15332,1173.499026,1173.499026,1162.276803,1906.617781,14.088246,15.412743,176.373692,23.394844,0.79638,4.627031,74.295154,0.0,1.682276
389,2023-01-01T15:00:00,2023-01-01T16:00:00,DK1,Preliminary,Total,R17,Waste,Grid,73.239599,1.736359,1.737588,1472.289164,854.350508,2126.830206,166.849628,1567.984462,11.257324,6.834804,78.399223,24.122837,346.243133,0.0,5.829685,52.44707,0.0
390,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,125%,R01-1,BioGas,Grid,10.087497,0.564293,0.564425,61.968991,0.0,516.638785,117.94845,1240.915989,61.431484,2666.126431,1904.376022,9.829037,0.0,0.0,16.15648,0.0,0.0
391,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,125%,R01-2,Straw,Grid,23.592255,1.319747,1.320056,183.513935,0.0,777.856663,381.149765,972.320829,6.067281,3.655926,521.163964,8.556423,7.016267,3.03364,17.890703,0.0,0.0
392,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,125%,R01-3,Wood,Grid,267.542458,14.966292,14.969794,1929.544598,0.0,807.755885,14.897017,363.296895,59.074403,23.394091,668.771124,6.189558,6.505319,2.812721,89.572056,0.0,0.0
393,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,125%,R04x,FossilGas,Grid,6.941296,0.388295,0.388386,51.538257,412.229604,412.229604,3.196607,355.465394,17.070096,39.303086,42.16861,7.401265,0.0,0.0,0.779519,0.0,0.0
394,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,125%,R05x,Coal,Grid,0.091195,0.005101,0.005102,0.917629,947.866405,947.866405,110.685036,171.058693,10.062276,9.056048,100.62276,8.04982,7.788201,45.250055,30.186828,0.0,16.451821
395,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,125%,R06x,Fossil Oil,Grid,1.533949,0.085808,0.085829,12.359076,620.905285,620.905285,1383.044978,966.960942,6.492013,8.917514,69.455843,22.363948,0.132435,0.769461,58.600438,0.0,0.279757
396,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,125%,R17,Waste,Grid,75.867492,4.244018,4.245011,643.457369,360.456595,897.324888,70.395052,661.543868,4.749545,2.883652,33.077193,10.177597,146.082456,0.0,2.459586,22.127794,0.0
397,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,200%,R01-1,BioGas,Grid,10.087497,0.564293,0.564425,74.397902,0.0,620.259281,141.604972,1489.802316,73.752589,3200.862401,2286.330286,11.800414,0.0,0.0,19.396931,0.0,0.0
398,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,200%,R01-2,Straw,Grid,23.592255,1.319747,1.320056,238.617208,0.0,1011.421748,495.596656,1264.277185,7.889089,4.753682,677.652571,11.125639,9.123024,3.944544,23.2627,0.0,0.0
399,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,200%,R01-3,Wood,Grid,267.542458,14.966292,14.969794,2807.058252,0.0,1175.105165,22.095626,493.158341,93.852232,34.401097,979.898634,9.153452,9.463793,4.091884,136.501129,0.0,0.0
400,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,200%,R04x,FossilGas,Grid,6.941296,0.388295,0.388386,58.465983,467.641265,467.641265,3.626309,400.965348,19.438741,44.649243,49.163791,8.395996,0.0,0.0,0.884502,0.0,0.0
401,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,200%,R05x,Coal,Grid,0.091195,0.005101,0.005102,1.315013,1358.344722,1358.344722,158.617748,245.13652,14.419795,12.977815,144.197953,11.535836,11.160921,64.845819,43.259386,0.0,23.576365
402,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,200%,R06x,Fossil Oil,Grid,1.533949,0.085808,0.085829,16.26167,812.055162,812.055162,1521.902887,1262.910647,8.531375,11.387539,102.018001,25.463058,0.148089,0.860413,73.309009,0.0,0.312825
403,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,200%,R17,Waste,Grid,75.867492,4.244018,4.245011,925.137517,518.250214,1290.13818,101.211218,951.141569,6.828708,4.146001,47.557078,14.632947,210.031569,0.0,3.536295,31.814466,0.0
404,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,All,R11x,Hydro,Grid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,All,R16,Solar,Grid,0.090884,0.005084,0.005085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,All,R16,Solar,OwnConsumption,0.418116,0.023389,0.023394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,All,R18,WindOffshore,Grid,913.886544,51.122702,51.134662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,All,R19,WindOnshore,Grid,487.581787,27.275266,27.281647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,Total,R01-1,BioGas,Grid,10.087497,0.564293,0.564425,95.112755,0.0,792.960107,181.032509,1904.612861,94.287765,4092.089018,2922.920727,15.086042,0.0,0.0,24.797682,0.0,0.0
410,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,Total,R01-2,Straw,Grid,23.592255,1.319747,1.320056,330.455996,0.0,1400.69689,686.341476,1750.871112,10.925435,6.583275,938.466916,15.407665,12.634285,5.462717,32.216028,0.0,0.0
411,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,Total,R01-3,Wood,Grid,267.542458,14.966292,14.969794,4269.581009,0.0,1787.353965,34.093309,709.594084,151.815281,52.746107,1498.444485,14.093276,14.394582,6.223821,214.716252,0.0,0.0
412,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,Total,R04x,FossilGas,Grid,6.941296,0.388295,0.388386,70.012193,559.994033,559.994033,4.342479,476.798604,23.386483,53.559504,60.822427,10.053882,0.0,0.0,1.059474,0.0,0.0
413,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,Total,R05x,Coal,Grid,0.091195,0.005101,0.005102,1.977319,2042.475249,2042.475249,238.505602,368.599567,21.682327,19.514094,216.823274,17.345861,16.782121,97.505426,65.046982,0.0,35.450605
414,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,Total,R06x,Fossil Oil,Grid,1.533949,0.085808,0.085829,34.736919,1745.035499,1745.035499,4276.991296,2755.718599,18.173502,25.458604,183.959589,67.453692,0.174179,1.011998,169.814395,0.0,0.367938
415,2023-01-01T15:00:00,2023-01-01T16:00:00,DK2,Preliminary,Total,R17,Waste,Grid,75.867492,4.244018,4.245011,1625.589476,910.634449,2266.944112,177.841551,1671.282049,11.998948,7.285075,83.564102,25.712031,369.053359,0.0,6.21374,55.902241,0.0
416,2023-01-01T14:00:00,2023-01-01T15:00:00,DK1,Preliminary,125%,R01-1,BioGas,Grid,54.809849,1.296821,1.296821,339.591455,0.0,521.067667,119.072202,1248.175023,61.80275,2680.570024,1915.378308,9.88416,0.0,0.0,16.273035,0.0,0.0
417,2023-01-01T14:00:00,2023-01-01T15:00:00,DK1,Preliminary,125%,R01-2,Straw,Grid,29.516902,0.69838,0.69838,200.54061,0.0,679.409388,332.9106,849.261735,5.299393,3.193224,455.20429,7.473503,6.128272,2.649696,15.626415,0.0,0.0
418,2023-01-01T14:00:00,2023-01-01T15:00:00,DK1,Preliminary,125%,R01-3,Wood,Grid,109.71655,2.595934,2.595934,830.842697,0.0,848.134416,17.352617,280.622904,93.97089,26.048832,730.403992,7.100607,6.830511,2.953325,119.055388,0.0,0.0
419,2023-01-01T14:00:00,2023-01-01T15:00:00,DK1,Preliminary,125%,R04x,FossilGas,Grid,25.194558,0.596112,0.596112,163.608235,367.818422,367.818422,6.019227,1023.949462,36.245052,154.085973,88.147826,6.367494,0.0,0.0,28.409568,0.0,0.0
420,2023-01-01T14:00:00,2023-01-01T15:00:00,DK1,Preliminary,125%,R05x,Coal,Grid,204.627145,4.841554,4.841554,1688.648082,777.368268,777.368268,90.775487,140.28939,8.252317,7.427085,82.52317,6.601853,6.387293,37.110669,24.756951,0.0,13.492538
421,2023-01-01T14:00:00,2023-01-01T15:00:00,DK1,Preliminary,125%,R06x,Fossil Oil,Grid,2.419271,0.05724,0.05724,20.29699,665.061409,665.061409,723.285693,1091.397803,6.947889,7.580659,108.562062,8.872077,0.316847,1.84091,35.246485,0.0,0.66931
422,2023-01-01T14:00:00,2023-01-01T15:00:00,DK1,Preliminary,125%,R17,Waste,Grid,69.773233,1.65086,1.65086,469.652008,286.072602,712.152502,55.868296,525.027364,3.769427,2.28858,26.251368,8.077344,115.936811,0.0,1.952024,17.561492,0.0
423,2023-01-01T14:00:00,2023-01-01T15:00:00,DK1,Preliminary,200%,R01-1,BioGas,Grid,54.809849,1.296821,1.296821,407.199822,0.0,624.80566,142.814356,1495.579364,74.056714,3211.522111,2294.987564,11.842563,0.0,0.0,19.505703,0.0,0.0
424,2023-01-01T14:00:00,2023-01-01T15:00:00,DK1,Preliminary,200%,R01-2,Straw,Grid,29.516902,0.69838,0.69838,297.151049,0.0,1006.714861,493.290282,1258.393577,7.852375,4.731559,674.498957,11.073863,9.080568,3.926187,23.154441,0.0,0.0
425,2023-01-01T14:00:00,2023-01-01T15:00:00,DK1,Preliminary,200%,R01-3,Wood,Grid,109.71655,2.595934,2.595934,1055.068869,0.0,1077.027242,24.189557,375.59976,159.54466,34.948665,963.026991,9.774303,8.673915,3.750362,182.665168,0.0,0.0
426,2023-01-01T14:00:00,2023-01-01T15:00:00,DK1,Preliminary,200%,R04x,FossilGas,Grid,25.194558,0.596112,0.596112,193.685434,435.405146,435.405146,7.11003,1210.007369,44.336314,189.953352,104.993743,7.530884,0.0,0.0,33.499527,0.0,0.0
427,2023-01-01T14:00:00,2023-01-01T15:00:00,DK1,Preliminary,200%,R05x,Coal,Grid,204.627145,4.841554,4.841554,1807.643985,832.14797,832.14797,97.172268,150.175323,8.833842,7.950458,88.338425,7.067074,6.837394,39.72579,26.501527,0.0,14.443332
428,2023-01-01T14:00:00,2023-01-01T15:00:00,DK1,Preliminary,200%,R06x,Fossil Oil,Grid,2.419271,0.05724,0.05724,22.930326,753.546487,753.546487,798.049506,1211.805062,7.861523,8.491968,123.748256,9.348326,0.482893,2.805648,38.869738,0.0,1.020065
429,2023-01-01T14:00:00,2023-01-01T15:00:00,DK1,Preliminary,200%,R17,Waste,Grid,69.773233,1.65086,1.65086,735.314503,447.891906,1114.987382,87.470654,822.013382,5.901634,3.583135,41.100669,12.646359,181.517416,0.0,3.056203,27.495293,0.0
430,2023-01-01T14:00:00,2023-01-01T15:00:00,DK1,Preliminary,All,R11x,Hydro,Grid,2.866372,0.067819,0.067819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,2023-01-01T14:00:00,2023-01-01T15:00:00,DK1,Preliminary,All,R16,Solar,Grid,16.019705,0.379032,0.379032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,2023-01-01T14:00:00,2023-01-01T15:00:00,DK1,Preliminary,All,R16,Solar,OwnConsumption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,2023-01-01T14:00:00,2023-01-01T15:00:00,DK1,Preliminary,All,R18,WindOffshore,Grid,1206.588637,28.548337,28.548337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,2023-01-01T14:00:00,2023-01-01T15:00:00,DK1,Preliminary,All,R19,WindOnshore,Grid,2504.943857,59.267905,59.267905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
